weight,label
75.40971837153693,normal
57.04759592552599,normal
69.53194766591373,normal
70.2702530806667,normal
77.08945518765108,normal
49.4971245507876,underweight
78.88850910770996,normal
29.434125525958372,underweight
60.551731714542846,normal
62.67589236322683,normal
79.49990239106857,normal
70.33946279015304,normal
48.9165541921557,underweight
55.225103112744776,normal
72.9802001432111,normal
68.81398987203166,normal
61.313138355463806,normal
62.78749315732031,normal
80.44251995738934,normal
62.23461140696178,normal
68.6786313395639,normal
102.54904882120815,obese
48.64476044674116,underweight
42.22235902638012,underweight
81.7538449719791,normal
59.82035408058845,normal
65.2264370838607,normal
58.28265432803329,normal
66.10299788848731,normal
93.97807168144512,overweight
82.0319268792718,normal
82.93335267830466,normal
48.75659416311032,underweight
52.73269395170696,normal
27.413820107718593,underweight
57.859287683758694,normal
84.35054779578488,normal
77.75419773622556,normal
66.67730105571815,normal
69.6654957442292,normal
59.66671686136892,normal
73.07138323602676,normal
81.48817419220921,normal
45.761698188842914,underweight
74.49471531756022,normal
83.98652306432001,normal
63.773495665549454,normal
80.51050918180876,normal
112.2198166670883,obese
68.43485810519662,normal
75.89960575007986,normal
58.92914374507913,normal
72.71876743903076,normal
76.90407437473456,normal
72.92263510405208,normal
54.70457020436715,normal
73.09542656988177,normal
91.93293908076456,overweight
76.7295364677179,normal
84.42980783607761,normal
66.44482044981058,normal
81.24850359135566,normal
74.1890175732479,normal
55.73633905469152,normal
74.77781507198311,normal
55.12455004839534,normal
60.50679587672812,normal
72.8399246093856,normal
74.45866410070187,normal
52.161513023843064,normal
85.80978656774315,overweight
78.5800941745071,normal
59.429073465836744,normal
46.93622805326237,underweight
67.82643131377853,normal
63.3108442920826,normal
71.69710685579534,normal
64.55325008266651,normal
39.88814708882485,underweight
64.17479592548263,normal
65.4157133339753,normal
79.50491537161088,normal
59.527004880834255,normal
95.1801201005885,overweight
41.325391740223644,underweight
89.66751246703936,overweight
66.63521543682843,normal
82.89377308515334,normal
71.197022260881,normal
87.09333304038203,overweight
64.18957053170783,normal
53.520693622332814,normal
91.30756430906595,overweight
68.29779031176788,normal
73.32337710436316,normal
88.52127871067192,overweight
54.52067136858348,normal
78.93236346458886,normal
61.15157865305664,normal
68.01745966533443,normal
71.08418448076434,normal
47.49667207829596,underweight
58.317444357693475,normal
90.26609338619708,overweight
83.29286782877193,normal
69.06040634009148,normal
73.6468518776934,normal
65.58636241545314,normal
90.34875078741973,overweight
66.99471133308754,normal
73.47763138202272,normal
87.19045216213098,overweight
58.3394277273114,normal
93.3818377674534,overweight
47.04307885384935,underweight
94.44463196669199,overweight
64.40986624072038,normal
66.35951878262077,normal
41.649847432255854,underweight
63.17807923933461,normal
54.402902034596735,normal
60.88530481939791,normal
67.9403355131668,normal
84.36687421709358,normal
73.11405027100939,normal
74.61514980101671,normal
53.56720916731656,normal
56.78868865595905,normal
96.98087527526968,overweight
58.9719844785513,normal
94.84312378085943,overweight
66.354082016787,normal
70.03431904215256,normal
86.05547740344895,overweight
89.07838632907985,overweight
68.33781159581369,normal
64.17635419717692,normal
69.1611932721668,normal
75.06936292348178,normal
83.36955530304633,normal
70.06344788491228,normal
79.2832944703473,normal
94.57539598406412,overweight
75.71964418397177,normal
74.67479284007167,normal
47.21633762364898,underweight
30.53904794756405,underweight
75.82563593845252,normal
68.57763653078692,normal
62.278259876278874,normal
73.65295306279516,normal
69.09394406204638,normal
86.91670375950848,overweight
71.29166302388467,normal
58.796150723947484,normal
84.85249358438934,normal
66.74303387580696,normal
77.89805025508461,normal
62.83883940710799,normal
60.25259671753845,normal
71.26252345278544,normal
70.19242965315527,normal
77.1974055305025,normal
65.97031370035386,normal
42.45460324344404,underweight
63.50839174617417,normal
81.90727700715723,normal
65.53935881135341,normal
66.30424896228178,normal
84.79564758858905,normal
59.32040159111616,normal
46.857951726356504,underweight
67.59053320711759,normal
62.737390731268945,normal
55.50630520370119,normal
67.36932316151965,normal
77.37258470870175,normal
69.86067157648276,normal
74.60471609029356,normal
97.20111547773135,overweight
64.85681707663653,normal
74.17522951967004,normal
62.36179956101298,normal
57.304604201695405,normal
61.22638519873345,normal
62.81862142717467,normal
75.39213696320688,normal
105.23613680051136,obese
59.259348455862394,normal
63.75062041576806,normal
69.05315480333128,normal
75.9369827306462,normal
73.95326217932177,normal
89.26143690922176,overweight
33.604118941971876,underweight
34.19605194706491,underweight
62.56182741984776,normal
86.45950281315564,overweight
46.51527952591606,underweight
24.88551490459364,underweight
78.56769109328813,normal
73.65485835554071,normal
53.64687389800855,normal
55.21690598918605,normal
55.45384420547988,normal
71.6580297621091,normal
60.605270857254894,normal
77.4109587846328,normal
27.180600056434137,underweight
57.14722202308301,normal
53.10919058633425,normal
66.15488982441262,normal
61.92928362264792,normal
81.9676566984365,normal
42.109948425099134,underweight
70.68237214496128,normal
78.37504634817559,normal
97.84971154842933,overweight
62.77351043359787,normal
74.86687906528776,normal
42.94205811156453,underweight
34.120656935304645,underweight
82.6716156367255,normal
69.91659559527893,normal
87.67769034697633,overweight
49.39895666545377,underweight
77.79853209293128,normal
98.0322676081578,overweight
76.29558412535899,normal
74.14872258386573,normal
70.12834121236524,normal
46.43677814311132,underweight
90.33359403565522,overweight
60.83713540292401,normal
77.56724884574525,normal
46.554485401431194,underweight
52.308105032383295,normal
91.52631098833353,overweight
64.79046566563235,normal
91.79913214063816,overweight
68.82654011412224,normal
42.371533405632135,underweight
83.3810139959758,normal
61.15161523366588,normal
80.48033220275565,normal
70.37816301310123,normal
46.85322658085694,underweight
72.46442148055854,normal
102.94334713229199,obese
77.39479687771689,normal
69.13723370491806,normal
86.13015102935347,overweight
73.16002697804666,normal
73.14301345394192,normal
53.62562241761346,normal
73.50772038684397,normal
85.53165124625417,overweight
57.45906771849963,normal
91.36743731870422,overweight
68.6244096378231,normal
56.68345732692189,normal
84.96448115380366,normal
65.69808646392596,normal
81.39272331229162,normal
65.62362051612195,normal
69.10260784705144,normal
77.40340306501437,normal
74.36345586385009,normal
40.067023293223926,underweight
53.181343898584124,normal
83.94114977186223,normal
68.01795116647679,normal
62.144030458428674,normal
49.621389771137885,underweight
53.803955180862275,normal
39.67302040057079,underweight
68.480789219477,normal
61.0234362912843,normal
55.50118163522027,normal
68.9781486224807,normal
75.45955946279108,normal
101.39796898314917,obese
47.321748706551794,underweight
87.39071564950783,overweight
84.59652341522607,normal
58.31360890934949,normal
73.04853931879046,normal
63.13550125993577,normal
72.78532870628108,normal
92.63696520106825,overweight
79.0840934894697,normal
77.62912559850163,normal
63.54536020068036,normal
47.73915002613497,underweight
66.87297684189389,normal
88.09912232295872,overweight
47.09248215115529,underweight
54.173659477349574,normal
71.89401604351102,normal
55.23017822729106,normal
58.112148293271815,normal
63.64602127407734,normal
49.51573893714776,underweight
55.38817230675448,normal
80.55141875180963,normal
50.38945326653554,normal
46.03191798257744,underweight
60.54962530699159,normal
80.97933253764768,normal
67.04617288004665,normal
63.03128382826573,normal
70.6653819627341,normal
43.81438850710522,underweight
77.42058480662548,normal
75.75152547105466,normal
63.86037288856418,normal
85.08886767694625,overweight
53.087558515704416,normal
86.91863489880353,overweight
72.31740498392877,normal
64.9517111518274,normal
69.70189546947533,normal
68.39102851283587,normal
88.30424344626576,overweight
53.8498130879348,normal
58.56221141280103,normal
85.5445433810872,overweight
61.06697597224211,normal
83.50799615997387,normal
95.49153974513064,overweight
63.973074595875495,normal
80.22043489862958,normal
52.69461577990212,normal
81.32099947101713,normal
72.9913597898015,normal
77.09557423240322,normal
60.31641891946907,normal
45.08374876649241,underweight
77.54878097124256,normal
39.04895271280819,underweight
65.23974261636198,normal
84.11772799629955,normal
72.87846603809554,normal
99.22513967184719,overweight
85.3766372887266,overweight
60.191524175116356,normal
70.40970069777158,normal
69.28943946183347,normal
46.26734854980809,underweight
55.8940162527347,normal
61.588586395302094,normal
39.456692457160955,underweight
70.71240202377464,normal
66.2639223302044,normal
44.906591480326384,underweight
76.06319297915998,normal
80.7380911703644,normal
73.40551718297333,normal
65.13897737186545,normal
78.87163227627782,normal
80.20330540715037,normal
74.61105354579533,normal
57.630816243478584,normal
74.1490114826677,normal
87.93220976238219,overweight
61.05056412082405,normal
101.46909008698647,obese
62.115535990219236,normal
70.48610520010205,normal
59.91271605990496,normal
73.3490625388039,normal
43.866674610470874,underweight
61.80937301774918,normal
53.61818199477149,normal
72.03007521838437,normal
84.91671063263361,normal
79.69009280671827,normal
34.425109587116616,underweight
100.6310447939182,obese
74.42919910931303,normal
58.35251289260499,normal
72.3569187848641,normal
72.64284733754039,normal
59.99726924572654,normal
72.96875001013113,normal
60.88791568569539,normal
63.934570109649655,normal
59.705812963673736,normal
48.50993065390521,underweight
72.18754705323076,normal
78.77949154774507,normal
77.72325394114559,normal
82.29887878952852,normal
74.86510315022302,normal
62.00911752674645,normal
82.59495796646783,normal
49.63723690237097,underweight
56.4899292623128,normal
55.53699892865133,normal
86.20084088708965,overweight
84.14182771210113,normal
77.30957855567492,normal
86.07894797817696,overweight
56.810758263820176,normal
75.22892679791471,normal
68.12238357425254,normal
82.70323155827371,normal
68.27163651171703,normal
64.22585667384878,normal
78.11362777841485,normal
83.1425375078685,normal
59.97482207729797,normal
69.08386492971435,normal
54.123390495375205,normal
32.529084737605906,underweight
73.00689447120594,normal
79.13358034381947,normal
73.93100213630089,normal
40.75657423368449,underweight
64.73725854885288,normal
36.72478359923378,underweight
90.54551661481277,overweight
53.70918126822871,normal
88.83105414189845,overweight
84.18804465526219,normal
56.49114471195907,normal
53.008225730983824,normal
75.25555324579507,normal
57.33513944225393,normal
71.53726963237311,normal
62.757586137896226,normal
43.282623783015495,underweight
36.542979713133114,underweight
73.40026372741896,normal
61.576633805040615,normal
61.703652746288014,normal
80.43795758640678,normal
87.60163414948667,overweight
65.91182917957286,normal
64.89101939635208,normal
77.50214549670825,normal
49.64596645450637,underweight
73.34729582121545,normal
78.27828957733232,normal
80.20345312626444,normal
40.94870946246303,underweight
58.57967095286589,normal
56.826051207648,normal
71.49830431613819,normal
77.21116869651976,normal
92.45065611168972,overweight
62.575517794478905,normal
62.53641252536179,normal
87.24508028318121,overweight
74.44865407795457,normal
89.01477266781961,overweight
74.33092004514755,normal
52.64325071930094,normal
50.0030746783329,normal
46.72731626411607,underweight
79.9307775213771,normal
87.82895234630513,overweight
97.74043212079572,overweight
82.6465799848486,normal
87.44257866302479,overweight
61.29975501019473,normal
52.65376274884215,normal
82.7511899862633,normal
76.26521128359101,normal
71.6116656151134,normal
75.81057220949485,normal
74.84778223687309,normal
89.25725289780343,overweight
89.42478377225433,overweight
78.16330528510521,normal
82.68704308844393,normal
77.71093828637164,normal
63.082454019480714,normal
81.3484701236971,normal
49.082573967111074,underweight
85.80837328443825,overweight
52.082155903509474,normal
